Type,From,To,Callsign,Number,Aircraft,Company,Scheduled
Departure,MDW,BED,N125XP,N1 25XP,Hawker 800,Unknown/Private owner,2025-12-30T11:18:00Z
Departure,MDW,TEB,LN125XP,LN 125XP,Hawker 800,Libyan Airlines,2025-12-30T11:18:00Z
Departure,MDW,HOU,SWA2583,WN 2583,Boeing 737 MAX 8,Southwest,2025-12-30T11:00:00Z
Departure,MDW,LAS,SWA4123,WN 4123,Boeing 737 MAX 8,Southwest,2025-12-30T11:10:00Z
Departure,MDW,DEN,SWA1418,WN 1418,Boeing 737-700,Southwest,2025-12-30T11:15:00Z
Departure,MDW,HPN,EJA646,1I 646,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T10:42:00Z
Departure,MDW,DAL,SWA2464,WN 2464,Boeing 737 MAX 8,Southwest,2025-12-30T11:20:00Z
Departure,MDW,MCO,SWA1082,WN 1082,Boeing 737-800,Southwest,2025-12-30T11:20:00Z
Departure,MDW,BNA,SWA1044,WN 1044,Boeing 737-800,Southwest,2025-12-30T11:25:00Z
Departure,MDW,BOS,SWA4825,WN 4825,Boeing 737 MAX 8,Southwest,2025-12-30T11:30:00Z
Departure,MDW,PHX,SWA1694,WN 1694,Boeing 737-800,Southwest,2025-12-30T11:00:00Z
Departure,MDW,BWI,SWA1711,WN 1711,Boeing 737 MAX 8,Southwest,2025-12-30T11:45:00Z
Departure,MDW,DCA,SWA2395,WN 2395,Boeing 737-700,Southwest,2025-12-30T11:50:00Z
Departure,MDW,FLL,SWA3705,WN 3705,Boeing 737-700,Southwest,2025-12-30T11:55:00Z
Departure,MDW,LAX,SWA2159,WN 2159,Boeing 737-800,Southwest,2025-12-30T11:45:00Z
Departure,MDW,TPA,SWA3792,WN 3792,Boeing 737-700,Southwest,2025-12-30T11:10:00Z
Departure,MDW,CLE,EJA507,1I 507,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T12:24:00Z
Departure,MDW,PHL,SWA3855,WN 3855,Boeing 737-800,Southwest,2025-12-30T12:15:00Z
Departure,MDW,ATL,DAL1285,DL 1285,Boeing 717,Delta Air Lines,2025-12-30T12:00:00Z
Departure,MDW,MCI,SWA3513,WN 3513,Boeing 737-700,Southwest,2025-12-30T12:00:00Z
Departure,MDW,SAN,SWA203,WN 203,Boeing 737-800,Southwest,2025-12-30T12:05:00Z
Departure,MDW,ATL,FFT2292,F9 2292,Airbus A321 (Sharklets),Frontier,2025-12-30T12:14:00Z
Departure,MDW,LGA,SWA3719,WN 3719,Boeing 737 MAX 8,Southwest,2025-12-30T12:10:00Z
Departure,MDW,SUS,EJA542,1I 542,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T12:36:00Z
Departure,MDW,TVC,EJA267,1I 267,Bombardier Challenger 600,NetJets Aviation,2025-12-30T12:30:00Z
Departure,MDW,RSW,SWA3770,WN 3770,Boeing 737 MAX 8,Southwest,2025-12-30T12:55:00Z
Departure,MDW,FCM,EJA739,1I 739,Bombardier Challenger 350,NetJets Aviation,2025-12-30T13:06:00Z
Departure,MDW,LAS,SWA2251,WN 2251,Boeing 737,Southwest,2025-12-30T13:20:00Z
Departure,MDW,BHM,SWA894,WN 894,Boeing 737 MAX 8,Southwest,2025-12-30T13:45:00Z
Departure,MDW,OMA,SWA1186,WN 1186,Boeing 737 MAX 8,Southwest,2025-12-30T13:45:00Z
Departure,MDW,MCO,SWA1523,WN 1523,Boeing 737-800,Southwest,2025-12-30T13:40:00Z
Departure,MDW,DFW,FFT1887,F9 1887,Airbus A320 (Sharklets),Frontier,2025-12-30T14:00:00Z
Departure,MDW,DFW,FFT1887,F9 1887,Airbus A320 (Sharklets),Frontier,2025-12-30T14:00:00Z
Departure,MDW,ASE,LXJ320,LXJ 320,E545,Flexjet,2025-12-30T13:00:00Z
Departure,MDW,STL,SWA2591,WN 2591,Boeing 737-700,Southwest,2025-12-30T13:55:00Z
Departure,MDW,MSY,SWA2232,WN 2232,Boeing 737 MAX 8,Southwest,2025-12-30T13:45:00Z
Departure,MDW,SLC,SWA1470,WN 1470,Boeing 737-800,Southwest,2025-12-30T13:45:00Z
Departure,MDW,ATL,SWA862,WN 862,Boeing 737-800,Southwest,2025-12-30T12:30:00Z
Departure,MDW,MSP,SWA1983,WN 1983,Boeing 737-700,Southwest,2025-12-30T13:50:00Z
Departure,MDW,OAK,SWA2376,WN 2376,Boeing 737 MAX 8,Southwest,2025-12-30T13:50:00Z
Departure,MDW,TUS,SWA3895,WN 3895,Boeing 737-800,Southwest,2025-12-30T14:00:00Z
Departure,MDW,SJC,SWA781,WN 781,Boeing 737 MAX 8,Southwest,2025-12-30T14:00:00Z
Departure,MDW,SAT,SWA424,WN 424,Boeing 737 MAX 8,Southwest,2025-12-30T13:45:00Z
Departure,MDW,MEM,SWA1646,WN 1646,Boeing 737-700,Southwest,2025-12-30T13:50:00Z
Departure,MDW,HOU,SWA3709,WN 3709,Boeing 737-800,Southwest,2025-12-30T14:05:00Z
Departure,MDW,SLN,N817BA,N8 17BA,Beech B200 Super King Air,Unknown/Private owner,2025-12-30T14:30:00Z
Departure,MDW,AUS,SWA3442,WN 3442,Boeing 737-700,Southwest,2025-12-30T13:55:00Z
Departure,MDW,PHX,SWA2084,WN 2084,Boeing 737 MAX 8,Southwest,2025-12-30T13:45:00Z
Departure,MDW,TPA,SWA3793,WN 3793,Boeing 737 MAX 8,Southwest,2025-12-30T13:50:00Z
Departure,MDW,LAX,SWA3406,WN 3406,Boeing 737 MAX 8,Southwest,2025-12-30T14:10:00Z
Departure,MDW,MIA,SWA3736,WN 3736,Boeing 737-800,Southwest,2025-12-30T14:10:00Z
Departure,MDW,PVD,SWA4850,WN 4850,Boeing 737-800,Southwest,2025-12-30T15:35:00Z
Departure,MDW,DEN,SWA3697,WN 3697,Boeing 737 MAX 8,Southwest,2025-12-30T14:00:00Z
Departure,MDW,LAS,LXJ557,LXJ 557,Bombardier Challenger 350,Flexjet,2025-12-30T14:08:00Z
Departure,MDW,EKI,N770XJ,N7 70XJ,Cessna 750 Citation X,Unknown/Private owner,2025-12-30T14:53:00Z
Departure,MDW,EWR,FFT1414,F9 1414,Airbus A320 NEO,Frontier,2025-12-30T13:44:00Z
Departure,MDW,ATL,SWA939,WN 939,Boeing 737-700,Southwest,2025-12-30T14:40:00Z
Departure,MDW,GRB,EJA631,1I 631,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T14:06:00Z
Departure,MDW,SJD,VJA359,VJA 359,Bombardier Challenger 350,VJA,2025-12-30T15:00:00Z
Departure,MDW,DAL,SWA2099,WN 2099,Boeing 737-700,Southwest,2025-12-30T13:50:00Z
Departure,MDW,SRQ,LKF53,LKF 53,Cessna 525B Citation CJ3,Aviation Advisor,2025-12-30T14:30:00Z
Departure,MDW,CUN,SWA220,WN 220,Boeing 737,Southwest,2025-12-30T14:35:00Z
Departure,MDW,SJC,JTL15,JL 15,Bombardier Challenger 300,Jet Linx Aviation,2025-12-30T14:30:00Z
Departure,MDW,LGA,SWA915,WN 915,Boeing 737-800,Southwest,2025-12-30T14:35:00Z
Departure,MDW,SLN,N817BA,N8 17BA,Beech B200 Super King Air,Unknown/Private owner,2025-12-30T15:18:00Z
Departure,MDW,PHX,SWA2049,WN 2049,Boeing 737-800,Southwest,2025-12-30T14:55:00Z
Departure,MDW,DCA,SWA1094,WN 1094,Boeing 737-700,Southwest,2025-12-30T15:25:00Z
Departure,MDW,CMH,SWA2170,WN 2170,Boeing 737-700,Southwest,2025-12-30T15:35:00Z
Departure,MDW,PIT,SWA2155,WN 2155,Boeing 737-700,Southwest,2025-12-30T15:30:00Z
Departure,MDW,BDL,SWA275,WN 275,Boeing 737 MAX 8,Southwest,2025-12-30T15:50:00Z
Departure,MDW,CLE,SWA2497,WN 2497,Boeing 737-800,Southwest,2025-12-30T15:35:00Z
Departure,MDW,ATL,DAL1063,DL 1063,Boeing 717,Delta Air Lines,2025-12-30T15:50:00Z
Departure,MDW,VRB,LXJ658,LXJ 658,Gulfstream Aerospace G650,Flexjet,2025-12-30T15:30:00Z
Departure,MDW,BUF,SWA4498,WN 4498,Boeing 737-800,Southwest,2025-12-30T15:30:00Z
Departure,MDW,CWA,EJA795,1I 795,Bombardier Challenger 350,NetJets Aviation,2025-12-30T14:30:00Z
Departure,MDW,CLT,SWA3528,WN 3528,Boeing 737-700,Southwest,2025-12-30T15:45:00Z
Departure,MDW,IND,SWA2789,WN 2789,Boeing 737-800,Southwest,2025-12-30T15:45:00Z
Departure,MDW,BNA,SWA127,WN 127,Boeing 737-700,Southwest,2025-12-30T15:40:00Z
Departure,MDW,MCO,SWA4841,WN 4841,Boeing 737 MAX 8,Southwest,2025-12-30T15:30:00Z
Departure,MDW,BDL,SWA275,WN 275,Boeing 737 MAX 8,Southwest Airlines,2025-12-30T16:13:00Z
Departure,MDW,PHL,SWA3290,WN 3290,Boeing 737-800,Southwest,2025-12-30T15:35:00Z
Departure,MDW,SDF,SWA1731,WN 1731,Boeing 737-700,Southwest,2025-12-30T15:30:00Z
Departure,MDW,BOS,SWA3678,WN 3678,Boeing 737-800,Southwest,2025-12-30T15:35:00Z
Departure,MDW,BTL,EJA412,1I 412,Embraer Pheom 300,NetJets Aviation,2025-12-30T15:00:00Z
Departure,MDW,DTW,SWA3702,WN 3702,Boeing 737 MAX 8,Southwest,2025-12-30T15:30:00Z
Departure,MDW,BWI,SWA1743,WN 1743,Boeing 737-700,Southwest,2025-12-30T15:45:00Z
Departure,MDW,DTW,DAL5157,DL 5157,Canadair CRJ-701ER,Delta Air Lines,2025-12-30T15:29:00Z
Departure,MDW,ORF,SWA3592,WN 3592,Boeing 737 MAX 8,Southwest,2025-12-30T15:45:00Z
Departure,MDW,RDU,SWA1108,WN 1108,Boeing 737 MAX 8,Southwest,2025-12-30T15:40:00Z
Departure,MDW,SJD,VJA359,VJA 359,Bombardier Challenger 350,VJA,2025-12-30T16:26:00Z
Departure,MDW,MRK,JRE852,JRE 852,Cessna 560 Citation Excel,JRE,2025-12-30T16:30:00Z
Departure,MDW,SRQ,SWA3611,WN 3611,Boeing 737-800,Southwest,2025-12-30T15:00:00Z
Departure,MDW,PSP,SWA1752,WN 1752,Boeing 737 MAX 8,Southwest,2025-12-30T15:50:00Z
Departure,MDW,GRR,SWA2825,WN 2825,Boeing 737-800,Southwest,2025-12-30T15:45:00Z
Departure,MDW,PGD,AAY2498,G4 2498,Airbus A320,Allegiant Air,2025-12-30T15:43:00Z
Departure,MDW,STL,SWA3788,WN 3788,Boeing 737-800,Southwest,2025-12-30T16:00:00Z
Departure,MDW,LGA,SWA1603,WN 1603,Boeing 737 MAX 8,Southwest,2025-12-30T16:35:00Z
Departure,MDW,ALB,SWA139,WN 139,Boeing 737 MAX 8,Southwest,2025-12-30T16:00:00Z
Departure,MDW,YTZ,PD 2388,PD 2388,Bombardier Dash 8 Q400 / DHC-8-400,Porter,2025-12-30T17:00:00Z
Departure,MDW,LGA,SWA1603,WN 1603,Boeing 737 MAX 8,Southwest Airlines,2025-12-30T17:04:00Z
Departure,MDW,ONT,SWA2838,WN 2838,Boeing 737-700,Southwest,2025-12-30T16:20:00Z
Departure,MDW,JAX,SWA3721,WN 3721,Boeing 737 MAX 8,Southwest,2025-12-30T16:45:00Z
Departure,MDW,LAS,SWA3162,WN 3162,Boeing 737 MAX 8,Southwest,2025-12-30T16:40:00Z
Departure,MDW,COS,SWA2377,WN 2377,Boeing 737-700,Southwest,2025-12-30T17:00:00Z
Departure,MDW,BUR,SWA3252,WN 3252,Boeing 737-700,Southwest,2025-12-30T17:15:00Z
Departure,MDW,DEN,SWA1190,WN 1190,Boeing 737 MAX 8,Southwest,2025-12-30T16:50:00Z
Departure,MDW,MRK,JRE852,JRE 852,Cessna 560 Citation Excel,JRE,2025-12-30T17:23:00Z
Departure,MDW,LAN,EJA537,1I 537,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T14:54:00Z
Departure,MDW,PHX,Y4 2234,Y4 2234,Airbus A320,Volaris,2025-12-30T17:29:00Z
Departure,MDW,ABQ,SWA3443,WN 3443,Boeing 737-800,Southwest,2025-12-30T17:05:00Z
Departure,MDW,SAN,N45EG,N4 5EG,Dassault Falcon,Unknown/Private owner,2025-12-30T17:32:00Z
Departure,MDW,AUS,SWA1753,WN 1753,Boeing 737 MAX 8,Southwest,2025-12-30T17:05:00Z
Departure,MDW,PHX,SWA149,WN 149,Boeing 737 MAX 8,Southwest,2025-12-30T17:00:00Z
Departure,MDW,MSP,SWA4313,WN 4313,Boeing 737,Southwest,2025-12-30T17:40:00Z
Departure,MDW,OMA,SWA4016,WN 4016,Boeing 737-800,Southwest,2025-12-30T17:35:00Z
Departure,MDW,SAN,SWA644,WN 644,Boeing 737 MAX 8,Southwest,2025-12-30T17:35:00Z
Departure,MDW,MSP,DAL3778,DL 3778,Embraer 175,Delta Air Lines,2025-12-30T17:48:00Z
Departure,MDW,SMF,SWA4346,WN 4346,Boeing 737-800,Southwest,2025-12-30T17:30:00Z
Departure,MDW,AGU,VOI5983,Y4 5983,Airbus A320 NEO,Volaris,2025-12-30T17:00:00Z
Departure,MDW,MCI,SWA1699,WN 1699,Boeing 737-700,Southwest,2025-12-30T18:05:00Z
Departure,MDW,ICT,EJA694,1I 694,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T18:51:00Z
Departure,MDW,BWI,SWA3204,WN 3204,Boeing 737 MAX 8,Southwest,2025-12-30T17:20:00Z
Departure,MDW,PHX,FFT1735,F9 1735,Airbus A320 NEO,Frontier,2025-12-30T17:29:00Z
Departure,MDW,ZCL,VOI7831,Y4 7831,Airbus A320 NEO,Volaris,2025-12-30T18:42:00Z
Departure,MDW,JAC,EJM110,EJM 110,Bombardier Challenger 600,Executive Jet Management,2025-12-30T16:35:00Z
Departure,MDW,RSW,SWA3771,WN 3771,Boeing 737 MAX 8,Southwest,2025-12-30T18:00:00Z
Departure,MDW,ATL,DAL2417,DL 2417,Boeing 717,Delta Air Lines,2025-12-30T18:45:00Z
Departure,MDW,LGA,SWA3722,WN 3722,Boeing 737-800,Southwest,2025-12-30T18:55:00Z
Departure,MDW,DEN,SWA4535,WN 4535,Boeing 737-800,Southwest,2025-12-30T18:55:00Z
Departure,MDW,GRB,EJA690,1I 690,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T19:00:00Z
Departure,MDW,BNA,SWA4130,WN 4130,Boeing 737-800,Southwest,2025-12-30T17:45:00Z
Departure,MDW,TPA,SWA3795,WN 3795,Boeing 737-800,Southwest,2025-12-30T19:10:00Z
Departure,MDW,MCO,SWA4198,WN 4198,Boeing 737-700,Southwest,2025-12-30T19:20:00Z
Departure,MDW,DCA,SWA3808,WN 3808,Boeing 737-800,Southwest,2025-12-30T18:10:00Z
Departure,MDW,SFO,SWA197,WN 197,Boeing 737-800,Southwest,2025-12-30T19:25:00Z
Departure,MDW,LAS,SWA3182,WN 3182,Boeing 737-700,Southwest,2025-12-30T19:45:00Z
Departure,MDW,FWA,N357PT,N3 57PT,Gulfstream G280,Unknown/Private owner,2025-12-30T20:00:00Z
Departure,MDW,ELP,SWA3704,WN 3704,Boeing 737-800,Southwest,2025-12-30T19:50:00Z
Departure,MDW,SEA,SWA2840,WN 2840,Boeing 737-800,Southwest,2025-12-30T18:40:00Z
Departure,MDW,PVD,SCW4970,SCW 4970,Canadair CRJ 200,SCW,2025-12-30T20:10:00Z
Departure,MDW,LGB,SWA4696,WN 4696,Boeing 737-800,Southwest,2025-12-30T19:30:00Z
Departure,MDW,MEM,DAL8844,DL 8844,Boeing 757,Delta Air Lines,2025-12-30T19:45:00Z
Departure,MDW,MEM,DAL8844,9E 8844,Boeing 757,Endeavor Air,2025-12-30T19:45:00Z
Departure,MDW,BWI,SWA2120,WN 2120,Boeing 737-700,Southwest,2025-12-30T19:20:00Z
Departure,MDW,DEN,SWA2627,WN 2627,Boeing 737,Southwest,2025-12-30T20:00:00Z
Departure,MDW,CMH,LXJ512,LXJ 512,Bombardier Challenger 350,Flexjet,2025-12-30T20:00:00Z
Departure,MDW,DAL,SWA2993,WN 2993,Boeing 737-700,Southwest,2025-12-30T19:50:00Z
Departure,MDW,DEN,FFT1227,F9 1227,Airbus A320 NEO,Frontier,2025-12-30T20:01:00Z
Departure,MDW,YTZ,PTR2388,PTR 2388,De Havilland Canada DHC-8-400 Dash 8Q,PTR,2025-12-30T20:52:00Z
Departure,MDW,PHX,SWA1394,WN 1394,Boeing 737 MAX 8,Southwest,2025-12-30T20:05:00Z
Departure,MDW,PIT,SWA1505,WN 1505,Boeing 737-800,Southwest,2025-12-30T19:55:00Z
Departure,MDW,RIC,SWA2030,WN 2030,Boeing 737-800,Southwest,2025-12-30T20:00:00Z
Departure,MDW,ATL,SWA1586,WN 1586,Boeing 737 MAX 8,Southwest,2025-12-30T20:50:00Z
Departure,MDW,FWA,N357PT,N3 57PT,Gulfstream G280,Unknown/Private owner,2025-12-30T21:29:00Z
