Type,From,To,Callsign,Number,Aircraft,Company,Scheduled
Departure,MDW,TEB,MVP665,MVP 665,Hawker 800,Unknown/Private owner,2025-12-30T21:33:00Z
Departure,MDW,MSP,SWA787,WN 787,Boeing 737-800,Southwest,2025-12-30T21:10:00Z
Departure,MDW,FLL,SWA2799,WN 2799,Boeing 737 MAX 8,Southwest,2025-12-30T20:05:00Z
Departure,MDW,CLE,SWA2662,WN 2662,Boeing 737-700,Southwest,2025-12-30T21:30:00Z
Departure,MDW,GMU,EJA852,1I 852,C700,NetJets Aviation,2025-12-30T21:30:00Z
Departure,MDW,MCO,FFT1458,F9 1458,Airbus A320,Frontier,2025-12-30T21:10:00Z
Departure,MDW,MLM,VOI7771,Y4 7771,Airbus A320 NEO,Volaris,2025-12-30T20:32:00Z
Departure,MDW,DTW,SWA1897,WN 1897,Boeing 737-800,Southwest,2025-12-30T21:15:00Z
Departure,MDW,DEN,SWA2982,WN 2982,Boeing 737,Southwest,2025-12-30T21:35:00Z
Departure,MDW,BNA,SWA3635,WN 3635,Boeing 737-800,Southwest,2025-12-30T21:35:00Z
Departure,MDW,CMH,SWA1415,WN 1415,Boeing 737 MAX 8,Southwest,2025-12-30T20:55:00Z
Departure,MDW,YTZ,PD 2394,PD 2394,Bombardier Dash 8 Q400 / DHC-8-400,Porter,2025-12-30T22:15:00Z
Departure,MDW,VPS,AAY1463,G4 1463,Airbus A319,Allegiant Air,2025-12-30T22:10:00Z
Departure,MDW,HOU,SWA2885,WN 2885,Boeing 737-800,Southwest,2025-12-30T20:50:00Z
Departure,MDW,LAX,SWA2256,WN 2256,Boeing 737 MAX 8,Southwest,2025-12-30T21:55:00Z
Departure,MDW,BOS,SWA3680,WN 3680,Boeing 737 MAX 8,Southwest,2025-12-30T22:05:00Z
Departure,MDW,RDU,SWA1874,WN 1874,Boeing 737-700,Southwest,2025-12-30T21:55:00Z
Departure,MDW,BJX,VOI7703,Y4 7703,Airbus A320 NEO,Volaris,2025-12-30T19:42:00Z
Departure,MDW,PHL,SWA1902,WN 1902,Boeing 737-800,Southwest,2025-12-30T22:00:00Z
Departure,MDW,MLM,Y4 7773,Y4 7773,Airbus A320 NEO,Volaris,2025-12-30T22:49:00Z
Departure,MDW,YTZ,PTR2394,PTR 2394,De Havilland Canada DHC-8-400 Dash 8Q,PTR,2025-12-30T22:50:00Z
Departure,MDW,DAL,SWA1808,WN 1808,Boeing 737 MAX 8,Southwest,2025-12-30T22:10:00Z
Departure,MDW,STL,SWA3207,WN 3207,Boeing 737-700,Southwest,2025-12-30T22:20:00Z
Departure,MDW,DCA,SWA3810,WN 3810,Boeing 737-800,Southwest,2025-12-30T21:10:00Z
Arrival,LAS,MDW,SWA3212,WN 3212,Boeing 737 MAX 8,Southwest,2025-12-30T11:05:00Z
Arrival,LAX,MDW,SWA1289,WN 1289,Boeing 737-800,Southwest,2025-12-30T11:15:00Z
Arrival,BDL,MDW,SWA869,WN 869,Boeing 737-800,Southwest,2025-12-30T12:30:00Z
Arrival,RDU,MDW,SWA3774,WN 3774,Boeing 737-800,Southwest,2025-12-30T12:30:00Z
Arrival,FWA,MDW,N357PT,N3 57PT,Gulfstream G280,Unknown/Private owner,2025-12-30T12:14:00Z
Arrival,SDF,MDW,SWA4289,WN 4289,Boeing 737-700,Southwest,2025-12-30T12:35:00Z
Arrival,PVD,MDW,SWA655,WN 655,Boeing 737 MAX 8,Southwest,2025-12-30T12:40:00Z
Arrival,MSP,MDW,SWA3703,WN 3703,Boeing 737 MAX 8,Southwest,2025-12-30T12:45:00Z
Arrival,ALB,MDW,SWA268,WN 268,Boeing 737 MAX 8,Southwest,2025-12-30T12:30:00Z
Arrival,CLT,MDW,SWA1982,WN 1982,Boeing 737-800,Southwest,2025-12-30T12:45:00Z
Arrival,MCI,MDW,SWA2251,WN 2251,Boeing 737,Southwest,2025-12-30T12:40:00Z
Arrival,PHL,MDW,SWA2046,WN 2046,Boeing 737 MAX 8,Southwest,2025-12-30T12:50:00Z
Arrival,ORF,MDW,SWA3714,WN 3714,Boeing 737-800,Southwest,2025-12-30T12:50:00Z
Arrival,STL,MDW,SWA1517,WN 1517,Boeing 737,Southwest,2025-12-30T12:50:00Z
Arrival,BOS,MDW,SWA1430,WN 1430,Boeing 737 MAX 8,Southwest,2025-12-30T13:00:00Z
Arrival,DCA,MDW,SWA2376,WN 2376,Boeing 737 MAX 8,Southwest,2025-12-30T13:05:00Z
Arrival,IND,MDW,SWA964,WN 964,Boeing 737-700,Southwest,2025-12-30T12:55:00Z
Arrival,GRR,MDW,SWA2828,WN 2828,Boeing 737-700,Southwest,2025-12-30T12:50:00Z
Arrival,CVG,MDW,SWA2098,WN 2098,Boeing 737-700,Southwest,2025-12-30T12:55:00Z
Arrival,LGA,MDW,SWA4843,WN 4843,Boeing 737-800,Southwest,2025-12-30T13:30:00Z
Arrival,CMH,MDW,SWA2031,WN 2031,Boeing 737-700,Southwest,2025-12-30T13:00:00Z
Arrival,BUF,MDW,SWA1467,WN 1467,Boeing 737-700,Southwest,2025-12-30T13:00:00Z
Arrival,CLE,MDW,SWA1371,WN 1371,Boeing 737 MAX 8,Southwest,2025-12-30T13:00:00Z
Arrival,PIT,MDW,SWA2365,WN 2365,Boeing 737-800,Southwest,2025-12-30T12:55:00Z
Arrival,DTW,MDW,SWA2872,WN 2872,Boeing 737 MAX 8,Southwest,2025-12-30T12:55:00Z
Arrival,TOL,MDW,LXJ557,LXJ 557,Bombardier Challenger 350,Flexjet,2025-12-30T13:02:00Z
Arrival,SAT,MDW,SWA2827,WN 2827,Boeing 737-800,Southwest,2025-12-30T13:45:00Z
Arrival,MEM,MDW,SWA650,WN 650,Boeing 737-700,Southwest,2025-12-30T13:55:00Z
Arrival,ENW,MDW,LKF53,LKF 53,Cessna 525B Citation CJ3,Aviation Advisor,2025-12-30T13:11:00Z
Arrival,FLL,MDW,SWA2435,WN 2435,Boeing 737-800,Southwest,2025-12-30T14:25:00Z
Arrival,BNA,MDW,SWA883,WN 883,Boeing 737-700,Southwest,2025-12-30T14:20:00Z
Arrival,MSY,MDW,SWA2156,WN 2156,Boeing 737-800,Southwest,2025-12-30T14:30:00Z
Arrival,MIA,MDW,SWA3679,WN 3679,Boeing 737-800,Southwest,2025-12-30T14:45:00Z
Arrival,BHM,MDW,SWA3541,WN 3541,Boeing 737-700,Southwest,2025-12-30T14:45:00Z
Arrival,ROC,MDW,SWA173,WN 173,Boeing 737 MAX 8,Southwest,2025-12-30T14:25:00Z
Arrival,TPA,MDW,SWA1506,WN 1506,Boeing 737-800,Southwest,2025-12-30T14:45:00Z
Arrival,OMA,MDW,SWA984,WN 984,Boeing 737 MAX 8,Southwest,2025-12-30T14:35:00Z
Arrival,DPA,MDW,LXJ658,LXJ 658,Gulfstream Aerospace G650,Flexjet,2025-12-30T14:13:00Z
Arrival,MCO,MDW,SWA1464,WN 1464,Boeing 737 MAX 8,Southwest,2025-12-30T14:40:00Z
Arrival,DEN,MDW,SWA497,WN 497,Boeing 737 MAX 8,Southwest,2025-12-30T14:45:00Z
Arrival,MCI,MDW,SWA1623,WN 1623,Boeing 737-700,Southwest,2025-12-30T14:40:00Z
Arrival,AUS,MDW,SWA671,WN 671,Boeing 737-800,Southwest,2025-12-30T14:40:00Z
Arrival,HOU,MDW,SWA851,WN 851,Boeing 737 MAX 8,Southwest,2025-12-30T14:40:00Z
Arrival,ATL,MDW,DAL1063,DL 1063,Boeing 717,Delta Air Lines,2025-12-30T15:05:00Z
Arrival,DTW,MDW,EDV5157,DL 5157,Canadair CRJ-701ER,Delta Air Lines,2025-12-30T14:49:00Z
Arrival,PGD,MDW,AAY876,G4 876,Airbus A320,Allegiant Air,2025-12-30T14:53:00Z
Arrival,IAD,MDW,WMN211,WMN 211,Gulfstream G150,WMN,2025-12-30T15:08:00Z
Arrival,ATL,MDW,SWA634,WN 634,Boeing 737-800,Southwest,2025-12-30T13:55:00Z
Arrival,BWI,MDW,SWA1752,WN 1752,Boeing 737-800,Southwest,2025-12-30T15:00:00Z
Arrival,PHX,MDW,SWA139,WN 139,Boeing 737 MAX 8,Southwest,2025-12-30T15:20:00Z
Arrival,SLC,MDW,SWA2015,WN 2015,Boeing 737 MAX 8,Southwest,2025-12-30T15:45:00Z
Arrival,DAL,MDW,SWA504,WN 504,Boeing 737-700,Southwest,2025-12-30T15:35:00Z
Arrival,MHT,MDW,SWA3804,WN 3804,Boeing 737 MAX 8,Southwest,2025-12-30T14:20:00Z
Arrival,GDL,MDW,VOI5978,Y4 5978,Airbus A320,Volaris,2025-12-30T15:40:00Z
Arrival,STL,MDW,SWA3721,WN 3721,Boeing 737 MAX 8,Southwest,2025-12-30T16:05:00Z
Arrival,ATL,MDW,SWA3162,WN 3162,Boeing 737-700,Southwest,2025-12-30T16:00:00Z
Arrival,YTZ,MDW,PD 2387,PD 2387,Bombardier Dash 8 Q400 / DHC-8-400,Porter,2025-12-30T16:05:00Z
Arrival,PHX,MDW,FFT1736,F9 1736,Airbus A320 NEO,Frontier,2025-12-30T16:19:00Z
Arrival,DCA,MDW,SWA2377,WN 2377,Boeing 737-700,Southwest,2025-12-30T16:20:00Z
Arrival,BNA,MDW,SWA1190,WN 1190,Boeing 737 MAX 8,Southwest,2025-12-30T16:10:00Z
Arrival,LGA,MDW,SWA3443,WN 3443,Boeing 737-800,Southwest,2025-12-30T16:25:00Z
Arrival,PHX,MDW,Y4 2235,Y4 2235,Airbus A320,Volaris,2025-12-30T16:19:00Z
Arrival,BWI,MDW,SWA1753,WN 1753,Boeing 737 MAX 8,Southwest,2025-12-30T16:25:00Z
Arrival,DEN,MDW,SWA2527,WN 2527,Boeing 737,Southwest,2025-12-30T17:00:00Z
Arrival,CMH,MDW,LXJ512,LXJ 512,Bombardier Challenger 350,Flexjet,2025-12-30T16:20:00Z
Arrival,HOU,MDW,SWA569,WN 569,Boeing 737 MAX 8,Southwest,2025-12-30T16:55:00Z
Arrival,MSP,MDW,SKW3778,DL 3778,Embraer 175,Delta Air Lines,2025-12-30T17:06:00Z
Arrival,PDX,MDW,SWA4016,WN 4016,Boeing 737-800,Southwest,2025-12-30T16:55:00Z
Arrival,TPA,MDW,SWA4346,WN 4346,Boeing 737-800,Southwest,2025-12-30T16:50:00Z
Arrival,BOS,MDW,SWA3724,WN 3724,Boeing 737 MAX 8,Southwest,2025-12-30T17:15:00Z
Arrival,ZCL,MDW,VOI7830,Y4 7830,Airbus A320 NEO,Volaris,2025-12-30T17:27:00Z
Arrival,OAK,MDW,SWA3808,WN 3808,Boeing 737 MAX 8,Southwest,2025-12-30T17:30:00Z
Arrival,MSP,MDW,SWA2609,WN 2609,Boeing 737-700,Southwest,2025-12-30T17:25:00Z
Arrival,LAX,MDW,SWA1777,WN 1777,Boeing 737-800,Southwest,2025-12-30T18:00:00Z
Arrival,ATL,MDW,DAL2417,DL 2417,Boeing 717,Delta Air Lines,2025-12-30T17:58:00Z
Arrival,LAS,MDW,SWA3206,WN 3204,Boeing 737-800,Southwest,2025-12-30T16:40:00Z
Arrival,PHX,MDW,SWA3722,WN 3722,Boeing 737-800,Southwest,2025-12-30T18:15:00Z
Arrival,SBN,MDW,SCW3973,SCW 3973,Canadair CRJ 200,SCW,2025-12-30T18:09:00Z
Arrival,TEB,MDW,EJM110,EJM 110,Bombardier Challenger 600,Executive Jet Management,2025-12-30T16:05:00Z
Arrival,MCO,MDW,SWA2972,WN 2972,Boeing 737-800,Southwest,2025-12-30T17:05:00Z
Arrival,CMH,MDW,SWA4198,WN 4198,Boeing 737-700,Southwest,2025-12-30T18:40:00Z
Arrival,SEA,MDW,SWA2120,WN 2120,Boeing 737-700,Southwest,2025-12-30T18:40:00Z
Arrival,SAV,MDW,SWA3690,WN 3690,Boeing 737-800,Southwest,2025-12-30T18:25:00Z
Arrival,RSW,MDW,SWA3688,WN 3688,Boeing 737-800,Southwest,2025-12-30T14:35:00Z
Arrival,SAN,MDW,SWA2153,WN 2153,Boeing 737-800,Southwest,2025-12-30T18:40:00Z
Arrival,SFO,MDW,SWA1475,WN 1475,Boeing 737-800,Southwest,2025-12-30T18:45:00Z
Arrival,DCA,MDW,SWA215,WN 215,Boeing 737-800,Southwest,2025-12-30T19:00:00Z
Arrival,DTW,MDW,SWA1668,WN 1668,Boeing 737-700,Southwest,2025-12-30T18:55:00Z
Arrival,MLM,MDW,VOI7770,Y4 7770,Airbus A320 NEO,Volaris,2025-12-30T19:04:00Z
Arrival,DAL,MDW,SWA265,WN 265,Boeing 737-700,Southwest,2025-12-30T19:10:00Z
Arrival,PHL,MDW,SWA2047,WN 2047,Boeing 737 MAX 8,Southwest,2025-12-30T19:20:00Z
Arrival,RSW,MDW,SWA3588,WN 3588,Boeing 737,Southwest,2025-12-30T19:00:00Z
Arrival,MSY,MDW,DAL8934,DL 8934,Boeing 757,Delta Air Lines,2025-12-30T19:03:00Z
Arrival,MSY,MDW,DAL8934,9E 8934,Boeing 757,Endeavor Air,2025-12-30T19:03:00Z
Arrival,MSP,MDW,SWA3717,WN 3717,Boeing 737-800,Southwest,2025-12-30T19:15:00Z
Arrival,EWR,MDW,FFT1413,F9 1413,Airbus A320 NEO,Frontier,2025-12-30T19:01:00Z
Arrival,BJX,MDW,VOI7702,Y4 7702,Airbus A320 NEO,Volaris,2025-12-30T18:27:00Z
Arrival,SJC,MDW,SWA3730,WN 3730,Boeing 737 MAX 8,Southwest,2025-12-30T20:05:00Z
Arrival,OMA,MDW,SWA878,WN 878,Boeing 737-800,Southwest,2025-12-30T20:05:00Z
Arrival,LGA,MDW,SWA3446,WN 3446,Boeing 737-800,Southwest,2025-12-30T19:10:00Z
Arrival,DEN,MDW,SWA2402,WN 2402,Boeing 737 MAX 8,Southwest,2025-12-30T19:20:00Z
Arrival,MGC,MDW,N3035W,N3 35W,BT36,Unknown/Private owner,2025-12-30T20:19:00Z
Arrival,DFW,MDW,FFT1888,F9 1888,Airbus A320,Frontier,2025-12-30T19:59:00Z
Arrival,ABQ,MDW,SWA204,WN 204,Boeing 737-800,Southwest,2025-12-30T20:20:00Z
Arrival,JAC,MDW,EJM435,EJM 435,Gulfstream Aerospace IV,Executive Jet Management,2025-12-30T20:29:00Z
Arrival,LAX,MDW,SWA3374,WN 3374,Boeing 737 MAX 8,Southwest,2025-12-30T20:10:00Z
Arrival,MSY,MDW,SWA2556,WN 2556,Boeing 737-800,Southwest,2025-12-30T20:30:00Z
Arrival,RDU,MDW,SWA1907,WN 1907,Boeing 737,Southwest,2025-12-30T20:50:00Z
Arrival,PHX,MDW,SWA4545,WN 4545,Boeing 737-800,Southwest,2025-12-30T20:35:00Z
Arrival,ELP,MDW,SWA1874,WN 1874,Boeing 737-700,Southwest,2025-12-30T21:15:00Z
Arrival,TUL,MDW,SWA2662,WN 2662,Boeing 737-700,Southwest,2025-12-30T20:50:00Z
Arrival,TPA,MDW,SWA4870,WN 4870,Boeing 737 MAX 8,Southwest,2025-12-30T21:10:00Z
Arrival,VPS,MDW,AAY1483,G4 1483,Airbus A319,Allegiant Air,2025-12-30T21:20:00Z
Arrival,BNA,MDW,SWA1191,WN 1191,Boeing 737 MAX 8,Southwest,2025-12-30T21:20:00Z
Arrival,STL,MDW,SWA4438,WN 4438,Boeing 737 MAX 8,Southwest,2025-12-30T21:20:00Z
Arrival,YTZ,MDW,PD 2393,PD 2393,Bombardier Dash 8 Q400 / DHC-8-400,Porter,2025-12-30T21:20:00Z
Arrival,MCO,MDW,SWA3602,WN 3602,Boeing 737-800,Southwest,2025-12-30T20:25:00Z
Arrival,DGO,MDW,VOI7866,Y4 7866,Airbus A320 NEO,Volaris,2025-12-30T21:09:00Z
Arrival,TEB,MDW,EJA924,1I 924,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T21:40:00Z
Arrival,MCI,MDW,SWA2257,WN 2257,Boeing 737-800,Southwest,2025-12-30T21:05:00Z
Arrival,MLM,MDW,Y4 7772,Y4 7772,Airbus A320 NEO,Volaris,2025-12-30T21:34:00Z
Arrival,CLE,MDW,SWA2409,WN 2409,Boeing 737-700,Southwest,2025-12-30T21:30:00Z
Arrival,GRB,MDW,EJA690,1I 690,Cessna 680A Citation Latitude,NetJets Aviation,2025-12-30T17:33:00Z
Arrival,ECP,MDW,LXJ605,LXJ 605,Embraer Legacy 500,Flexjet,2025-12-30T20:34:00Z
Arrival,BWI,MDW,SWA3207,WN 3207,Boeing 737-700,Southwest,2025-12-30T21:40:00Z
Arrival,PHX,MDW,SWA4087,WN 4087,Boeing 737 MAX 8,Southwest,2025-12-30T21:35:00Z
Arrival,LAS,MDW,SWA1778,WN 1778,Boeing 737 MAX 8,Southwest,2025-12-30T21:40:00Z
Arrival,AUS,MDW,SWA1484,WN 1484,Boeing 737-800,Southwest,2025-12-30T21:55:00Z
Arrival,BOS,MDW,SWA1432,WN 1432,Boeing 737-800,Southwest,2025-12-30T22:10:00Z
Arrival,DCA,MDW,SWA697,WN 697,Boeing 737 MAX 8,Southwest,2025-12-30T22:20:00Z
Arrival,LGA,MDW,SWA3447,WN 3447,Boeing 737-800,Southwest,2025-12-30T21:35:00Z
Arrival,DEN,MDW,SWA2310,WN 2310,Boeing 737,Southwest,2025-12-30T21:35:00Z
Arrival,ATL,MDW,DAL1739,DL 1739,Boeing 717,Delta Air Lines,2025-12-30T22:20:00Z
Arrival,CMH,MDW,SWA491,WN 491,Boeing 737-700,Southwest,2025-12-30T22:10:00Z
Arrival,FLL,MDW,SWA2429,WN 2429,Boeing 737-700,Southwest,2025-12-30T22:05:00Z
Arrival,STL,MDW,EJA423,1I 423,Embraer Phenom 300,NetJets Aviation,2025-12-30T22:40:00Z
Arrival,DAL,MDW,SWA1776,WN 1776,Boeing 737-700,Southwest,2025-12-30T22:50:00Z
Arrival,PHX,MDW,SWA4401,WN 4401,Boeing 737-700,Southwest,2025-12-30T22:55:00Z
Arrival,PIT,MDW,SWA3042,WN 3042,Boeing 737 MAX 8,Southwest,2025-12-30T22:35:00Z
